Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2010;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2011;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2012;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2013;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2014;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2015;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2016;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2017;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2018;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2019;0
Cote d'Ivoire;CI;CHP plants consumption, Natural Gas (TJ);IEA.NG.CHPPC;2020;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1990;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1991;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1992;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1993;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1994;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1995;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1996;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1997;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1998;0
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1999;21903
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2000;20629
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2001;19179
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2002;15566
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2003;12801
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2004;11848
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2005;5996
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2006;12702
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2007;11878
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2008;8631
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2009;9207
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2010;7730
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2011;7574
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2012;5192
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2013;10639
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2014;10663
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2015;10470
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2016;2261
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2017;12817
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2018;7214
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2019;7664
Cote d'Ivoire;CI;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2020;7813
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1990;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1991;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1992;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1993;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1994;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1995;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1996;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1997;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1998;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;1999;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2000;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2001;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2002;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2003;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2004;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2005;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2006;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2007;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2008;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2009;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2010;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2011;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2012;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2013;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2014;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2015;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2016;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2017;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2018;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2019;0
Cote d'Ivoire;CI;Residential final consumption, Natural Gas (TJ);IEA.NG.RFC;2020;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1990;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1991;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1992;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1993;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1994;0
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1995;132
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1996;1184
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1997;1768
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1998;2173
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;1999;2824
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2000;3023
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2001;3072
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2002;3552
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2003;3249
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2004;3647
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2005;4127
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2006;4017
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2007;3701
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2008;3775
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2009;3656
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2010;4193
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2011;4228
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2012;4733
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2013;5772
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2014;5795
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2015;6799
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2016;7891
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2017;8478
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2018;7026
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2019;6963
Cote d'Ivoire;CI;Electricity production from Natural Gas (GWh);IEA.EE.NG;2020;7800
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1990;1983
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1991;1817
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1992;1850
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1993;2188
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1994;2361
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1995;2947
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1996;3258
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1997;4031
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1998;4022
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;1999;4817
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2000;4800
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2001;4885
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2002;5294
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2003;5087
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2004;5510
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2005;5681
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2006;5655
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2007;5632
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2008;5802
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2009;5872
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2010;5967
