Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2017;158960
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2018;172787
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2019;166355
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2020;160984
Egypt, Arab Rep.;EG;Electricity production from Natural Gas (GWh);IEA.EE.NG;2021;
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1990;42256
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1991;44296
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1992;45678
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1993;47796
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1994;49304
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1995;52000
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1996;55140
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1997;58428
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1998;62966
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;1999;68495
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2000;77996
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2001;83076
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2002;88410
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2003;94265
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2004;100600
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2005;107912
